-33.873476,151.234466
-33.892806,151.197191
-33.891212,151.211937
-33.866559,151.21728
-33.90068,151.255431
-33.864927,151.145138
-33.87,151.201666
-33.90068,151.255431
-33.84343,151.061692
-33.871537,151.202259
-33.902603,151.142917
-34.004528,151.069811
-33.880107,151.21612
-33.846492,151.187363
-33.880107,151.21612
-33.770206,150.906348
-33.825581,151.238082
-33.864188,151.209114
-33.900137,151.270341
-33.770206,150.906348
-33.85667,151.209422
-33.929117,151.15076
-33.90068,151.255431
-33.854949,151.215734
-33.7998,151.295841
-33.917714,151.234699
-33.880107,151.21612
-33.863361,151.217023
-33.884311,151.200392
-33.867527,151.207784
-33.872421,151.093709
-33.835238,150.948929
-33.678532,151.31504
-33.799477,151.130547
-33.870564,151.211897
-33.86,151.218333
-33.849394,151.210627
-34.017194,151.065811
-33.873631,151.206529
-33.871537,151.202259
-33.904489,151.268595
-33.890816,151.282253
-33.7983,151.288862
-33.8575,151.209719
-33.871506,151.227572
-34.029358,151.043369
-33.855942,151.207933
-33.864188,151.209039
-33.580143,151.329676
-33.835448,151.016457
-33.842628,151.196827
-33.87157,151.213155
-33.869655,151.206397
-33.8818,151.205702
-33.798803,151.284897
-33.8904,151.242294
-33.756406,151.069251
-33.757412,150.749802
-33.863164,151.282757
-33.867768,151.210942
-33.820289,151.036694
-33.860954,151.220734
-33.80057,151.299697
-33.954537,151.19418
-33.873581,151.206186
-33.879489,151.20585
-33.879448,151.204788
-33.797836,151.286716
-33.815129,151.300169
-33.871537,151.202259
-33.871953,151.199344
-33.873191,151.210817
-33.870859,151.211838
-33.855003,151.220144
-33.919,151.2555
-33.857345,151.212891
-33.859439,151.199983
-33.799228,151.296394
-33.646775,151.327322
-34.002884,151.070305
-33.880107,151.21612
-33.8708,151.221927
-33.843793,151.243393
-33.874356,151.231022
-33.880107,151.21612
-33.900842,151.236013
-33.8801,151.2079
-33.986392,151.236419
-33.872272,151.21229
-33.919,151.2555
-33.705703,151.176691
-33.850957,151.212751
-33.871089,151.21363
-33.891604,151.277405
-33.800125,150.779152
-34.064567,150.813316
-33.90068,151.255431
-33.833079,151.267291
-33.933089,151.188
-33.878228,151.202713
-33.815236,151.099061
-33.84259,151.197924
-33.806965,150.868978
-33.887196,151.192109
-33.873581,151.206186
-33.869667,151.198675
-33.799477,151.130547
-33.840336,151.161832
-33.821237,151.299451
-33.800796,151.299891
-33.871537,151.202259
-33.858442,151.22097
-33.8769,151.202945
-33.85576,151.273283
-33.782667,150.941666
-33.613448,151.332571
-33.789883,151.045618
-33.884597,151.179067
-33.898186,151.172761
-33.703162,151.30893
-33.86832,151.204741
-33.842814,151.241333
-34.008291,151.211178
-33.866112,151.213055
-33.880107,151.21612
-33.815593,151.286231
-33.864188,151.209114
-33.89595,151.198502
-33.848925,151.063427
-33.91055,151.194194
-33.80962,151.271652
-33.899328,151.23821
-33.876561,151.202098
-33.991764,151.231902
-33.955053,151.19368
-33.895467,151.227258
-33.711145,151.152161
-33.870605,151.208378
-33.84358,151.241515
-33.871378,151.203652
-33.880107,151.21612
-33.8888,151.202902
-33.89698,151.178586
-33.869664,151.202849
-33.850851,151.077547
-33.863412,151.217741
-33.757412,150.749802
-33.777666,151.293711
-33.917714,151.234699
-33.799477,151.130547
-33.880107,151.21612
-34.03435,151.184436
-33.8596,151.20449
-33.870078,151.201936
-33.79238,151.287403
-33.901481,151.260967
-33.835238,150.948929
-33.92074,151.257469
-33.875,151.234444
-33.914125,151.267232
-33.858395,151.20313
-33.917714,151.234699
-33.908017,151.265087
-33.880107,151.21612
-33.871537,151.202259
-33.84344,151.241073
-33.874678,151.20971
-33.919,151.2555
-33.856575,151.209322
-33.90068,151.255431
-33.88485,151.200609
-33.857887,151.21518
-33.875293,151.211524
-33.811509,151.006988
-33.898472,151.233673
-33.865423,151.218669
-33.875003,151.07981
-33.741667,150.949444
-33.90068,151.255431
-33.861578,151.21008
-33.847447,151.172025
-33.802487,151.287797
-33.904489,151.268595
-33.86,151.211
-33.800981,151.294566
-33.788755,150.965973
-33.847942,151.231019
-33.929117,151.15076
-33.898186,151.172761
-33.885217,151.215224
-33.846609,151.189556
-33.85787,151.21023
-33.945195,151.259476
-33.871537,151.202259
-34.069167,150.833611
-33.865141,151.263756
-33.930426,151.178591
-33.732141,151.2636
-33.799477,151.130547
-33.86847,151.199144
-33.835238,150.948929
-33.90235,151.254402
-33.851223,151.207365
-33.88134,151.217398
-33.869998,151.196388
-33.871693,151.226852
-33.846579,151.204143
-33.898628,151.276363
-33.850191,151.215401
-33.860999,151.212301
-33.934031,151.259548
-33.757412,150.749802
-33.917714,151.234699
-33.917714,151.234699
-33.90068,151.255431
-33.894817,151.164794
-33.852142,151.191263
-33.846609,151.189556
-33.791309,151.083877
-33.757412,150.749802
-33.811481,151.007033
-33.84832,151.256504
-33.815593,151.286231
-33.844168,151.242513
-33.901891,151.178655
-33.876928,151.212244
-33.853802,151.224995
-33.857408,151.214468
-33.796378,151.288636
-33.871471,151.199327
-33.806965,150.868978
-33.846609,151.189556
-33.880107,151.21612
-33.869998,151.196388
-33.8278,151.233
-33.774942,151.293444
-33.822654,151.298346
-34.034331,151.184441
-33.72492,151.152372
-33.857434,151.209136
-33.799477,151.130547
-33.749712,151.223586
-33.857414,151.214972
-33.866945,151.205833
-33.902041,150.942615
-33.884262,151.206711
-33.846609,151.189556
-33.892487,151.202602
-33.910842,151.194305
-33.871421,151.213245
-33.909045,151.085138
-33.770206,150.906348
-33.824319,151.240996
-33.869729,151.20817
-33.917714,151.234699
-33.878228,151.202713
-33.870433,151.20867
-33.860236,151.17181
-33.88852,151.284705
-33.90068,151.255431
-33.916573,151.131856
-34.052481,150.681524
-33.799477,151.130547
-33.852205,151.210627
-33.839918,151.11056
-33.883386,151.200794
-33.860721,151.210035
-33.703162,151.30893
-33.888443,151.14737
-33.90068,151.255431
-33.859365,151.208352
-33.893821,151.164001
-33.79452,151.28766
-33.84317,151.226791
-33.880107,151.21612
-33.858006,151.21535
-33.855942,151.207933
-33.796264,151.28868
-33.870525,151.200072
-33.864188,151.209114
-33.898302,151.138926
-33.917714,151.234699
-33.88472,151.201272
-33.797381,151.287587
-33.9479,151.169511
-33.891523,151.274338
-33.766028,150.88415
-33.917714,151.234699
-33.885438,151.22765
-33.866112,151.214127
-33.858167,151.213882
-33.893642,151.273177
-33.847004,151.171531
-33.869685,151.198675
-33.798243,151.286068
-33.813367,150.998352
-33.741765,151.316746
-33.844805,151.285705
-33.835238,150.948929
-33.870712,151.200927
-33.872245,151.211988
-33.701746,150.967597
-33.890698,151.275341
-33.877763,151.218557
-34.008291,151.211178
-33.846609,151.189556
-33.894817,151.164794
-33.839471,151.230422
-33.873062,151.210815
-33.947414,151.170219
-33.923017,151.258344
-33.90068,151.255431
-33.917714,151.234699
-33.797836,151.286716
-33.859849,151.208986
-33.871537,151.202259
-33.880107,151.21612
-33.857159,151.214897
-33.799477,151.130547
-33.797836,151.286716
-33.887196,151.192109
-33.89102,151.277726
-33.806965,150.868978
-33.917714,151.234699
-33.860225,151.209427
-33.856833,151.205263
-33.971834,150.8935
-33.917714,151.234699
-33.917714,151.234699
-33.90068,151.255431
-33.86744,151.207408
-33.876709,151.202299
-33.875306,151.221969
-33.854287,151.218186
-33.857163,151.195717
-33.88295,151.207645
-33.873851,151.20607
-34.006712,151.112301
-33.880107,151.21612
-33.843615,151.206207
-33.864785,151.217107
-33.8543,151.209255
-33.854481,151.217527
-34.069618,151.156497
-33.806965,150.868978
-33.799477,151.130547
-33.852619,151.217942
-33.860737,151.212538
-33.90068,151.255431
-33.848812,151.21318
-33.860281,151.211105
-33.920731,151.257427
-33.872223,151.211944
-33.799477,151.130547
-33.8848,151.207458
-33.870123,151.281236
-33.872081,151.206842
-33.703306,151.309722
-33.90565,151.219308
-33.872923,151.225033
-33.824319,151.240996
-33.797836,151.286716
-33.796342,151.288208
-33.880107,151.21612
-33.880107,151.21612
-33.917714,151.234699
-33.796014,151.287787
-33.92095,151.25803
-33.942942,151.158397
-33.797836,151.286716
-33.890548,151.149042
-33.870075,151.192947
-33.856231,151.2081
-33.800617,151.293752
-33.880107,151.21612
-33.870667,151.202988
-33.884311,151.200392
-33.827778,151.201663
-33.741667,150.949444
-33.888198,151.185466
-33.597757,151.32465
-33.842012,151.218916
-33.846609,151.189556
-34.088134,151.038202
-33.893745,151.191785
-33.943214,151.158455
-33.867948,151.214783
-33.894114,151.273697
-33.8848,151.207458
-33.891044,151.276416
-33.902967,151.16185
-33.864504,151.20875
-34.008291,151.211178
-33.857586,151.205863
-33.891521,151.274546
-33.70152,151.309077
-33.842421,151.170405
-33.871111,151.213333
-33.748056,150.984444
-33.855942,151.207933
-33.800867,151.301716
-33.708262,151.173777
-33.769106,151.263352
-33.917714,151.234699
-33.863011,151.216528
-33.799477,151.130547
-33.880107,151.21612
-33.864188,151.209114
-33.888123,151.174685
-34.06347,150.814408
-33.847004,151.171531
-33.796256,151.181611
-33.894992,151.274277
-33.893189,151.24968
-33.880107,151.21612
-33.858638,151.210112
-33.852222,151.210555
-33.90068,151.255431
-33.919,151.2555
-33.697557,151.311091
-33.887196,151.192109
-33.86,151.211
-33.897573,151.173666
-33.843582,151.240882
-33.806965,150.868978
-33.860834,151.213333
-33.836009,151.017447
-33.842071,151.062146
-33.744361,150.698604
-33.799477,151.130547
-33.942287,151.187805
-33.820606,151.09008
-33.88852,151.284705
-33.862598,151.212463
-33.858121,151.214962
-33.814498,151.169208
-33.920322,151.260516
-33.846609,151.189556
-33.808056,150.993888
-33.9238,151.256169
-33.89102,151.277726
-33.917714,151.234699
-33.870731,151.210099
-33.813228,151.206783
-33.849258,151.029342
-33.869609,151.201808
-33.87845,151.207408
-33.846609,151.189556
-33.828625,151.129145
-33.815719,151.103012
-33.892795,151.186158
-33.861236,151.211008
-33.708228,151.173524
-33.87429,151.246673
-33.861325,151.209883
-33.886033,151.189316
-33.806965,150.868978
-33.824161,151.240814
-33.845978,151.173106
-33.998187,151.114926
-33.878312,151.202727
-33.858123,151.215336
-33.880107,151.21612
-34.042507,151.111954
-33.87298,151.20699
-33.871359,151.21214
-33.891134,151.276502
-33.858878,151.205188
-33.764572,151.268701
-33.979959,151.249487
-33.922787,151.258788
-33.846609,151.189556
-33.899278,151.274713
-33.799477,151.130547
-33.876561,151.202098
-33.843582,151.240882
-33.872325,151.208811
-33.860803,151.212341
-33.859073,151.206933
-33.860534,151.209411
-33.856482,151.214618
-33.92709,151.259593
-33.842445,151.219463
-33.955087,151.193591
-33.844776,151.152648
-33.875003,151.07981
-33.919,151.2555
-34.067859,150.815677
-33.85982,151.204322
-33.848634,151.209899
-33.886224,151.206914
-33.919734,151.260544
-33.811292,151.106574
-33.835238,150.948929
-33.878259,151.202758
-33.858566,151.210455
-33.895158,151.13662
-33.846609,151.189556
-33.866666,151.176666
-33.842421,151.170405
-33.890127,151.279056
-33.90068,151.255431
-33.896352,151.178998
-33.84344,151.241073
-33.788755,150.965973
-33.865812,151.206625
-33.864003,151.214702
-33.869445,151.225277
-33.882882,151.208888
-33.850824,151.267066
-33.843499,151.242856
-33.857681,151.226747
-33.869998,151.196388
-33.861667,151.220833
-33.870062,151.198516
-33.581679,151.331756
-33.919,151.2555
-33.880107,151.21612
-33.814778,151.177794
-33.765156,150.884805
-33.884687,151.207152
-33.886648,151.202194
-33.839271,151.054641
-33.857573,151.214897
-33.875656,151.201705
-33.799477,151.130547
-33.868703,151.13993
-33.720801,151.096816
-33.862417,151.077941
-33.797836,151.286716
-33.90068,151.255431
-33.891586,151.27742
-33.872008,151.208887
-33.859783,151.208922
-33.949614,151.165658
-33.887196,151.192109
-33.874067,151.206698
-33.86,151.211
-33.90068,151.255431
-33.580517,151.325962
-33.892956,151.25753
-34.035,151.184722
-33.856731,151.209079
-33.799477,151.130547
-33.799081,151.273241
-33.846609,151.189556
-33.84237,151.219211
-33.861134,151.210263
-33.869462,151.212494
-33.843187,151.281652
-33.799477,151.130547
-33.880107,151.21612
-33.868198,151.204605
-33.979808,150.254516
-33.858514,151.211533
-34.042791,151.112308
-33.876898,151.209288
-33.921141,151.258392
-33.856206,151.2155
-33.842421,151.170405
-33.846609,151.189556
-33.853515,151.246333
-33.917714,151.234699
-33.732245,151.076774
-33.861273,151.2068
-33.923045,151.257952
-33.791137,151.287291
-33.773078,150.908645
-33.917714,151.234699
-33.744078,150.737088
-33.889744,151.190543
-33.835238,150.948929
-33.871237,151.224008
-33.863576,151.217347
-33.917714,151.234699
-33.824161,151.240814
-33.858201,151.210584
-33.89447,151.22688
-33.854806,151.215161
-33.890445,151.242461
-33.852222,151.210555
-33.861417,151.211141
-33.858055,151.213861
-33.947884,151.169522
-33.884106,151.205708
-33.90442,151.26852
-33.90068,151.255431
-33.678745,151.313477
-33.871992,151.199233
-33.79896,151.291995
-33.880107,151.21612
-33.942964,151.158327
-33.891019,151.27609
-33.846609,151.189556
-33.870932,151.198782
-33.880107,151.21612
-33.917714,151.234699
-33.898275,151.188397
-33.604206,151.332794
-33.920673,151.257448
-33.867137,151.20861
-33.858739,151.213255
-33.882787,151.185013
-33.770206,150.906348
-33.919,151.2555
-33.864103,151.067966
-33.861236,151.211008
-33.799973,151.295152
-33.864188,151.209114
-33.844126,151.074783
-33.858409,151.202738
-33.86287,151.204125
-33.893122,151.273861
-33.770206,150.906348
-33.857606,151.195969
-33.738715,150.900699
-33.8628,151.21243
-33.928647,151.153745
-33.882359,151.196384
-33.946518,151.257218
-33.880107,151.21612
-33.896352,151.151157
-33.919,151.2555
-33.86585,151.208666
-33.815808,151.284956
-33.793539,151.287488
-33.769172,151.263217
-33.799477,151.130547
-33.885438,151.22765
-33.955012,151.193597
-33.852222,151.210555
-33.866034,151.207458
-33.900312,151.232405
-33.744881,150.718247
-33.948728,151.257522
-33.859849,151.208986
-33.806965,150.868978
-33.893367,151.136063
-33.880107,151.21612
-33.880107,151.21612
-33.861515,151.208964
-33.806965,150.868978
-33.770206,150.906348
-33.871014,151.212599
-33.878387,151.214318
-33.880107,151.21612
-33.886224,151.206914
-33.886224,151.206914
-33.870764,151.208244
-33.824445,151.238886
-33.902967,151.162019
-33.86285,151.223663
-33.876928,151.212244
-33.90068,151.255431
-33.770206,150.906348
-33.888443,151.14737
-33.820289,151.03608
-33.890816,151.282253
-34.008291,151.211178
-33.858834,151.206947
-34.052481,150.681524
-33.834791,151.109948
-33.863675,151.21795
-33.856446,151.21479
-33.876677,151.206177
-33.81752,151.288154
-33.878387,151.214318
-33.858386,151.208734
-33.893864,151.182511
-33.798395,151.145813
-33.860225,151.209427
-33.738464,151.190639
-33.90068,151.255431
-33.869916,151.263585
-33.884968,151.201707
-33.869248,151.212952
-33.934378,151.16595
-33.835238,150.948929
-33.90068,151.255431
-33.876928,151.212244
-33.84636,151.185393
-33.869723,151.225277
-33.873394,151.186197
-33.868745,151.113524
-33.983029,151.232578
-33.883219,151.216621
-33.917714,151.234699
-33.806965,150.868978
-33.90068,151.255431
-33.870684,151.208947
-33.864188,151.209114
-33.792066,151.008061
-33.847128,151.229983
-33.870564,151.211897
-33.8829,151.2042
-33.878387,151.214318
-33.891543,151.276545
-33.923675,151.168972
-33.919,151.2555
-33.884842,151.207755
-33.90068,151.255431
-33.846609,151.189556
-33.869132,151.202119
-33.859292,151.22223
-33.770206,150.906348
-33.864188,151.209114
-33.858123,151.215336
-33.857115,151.145345
-33.886224,151.206914
-33.861009,151.2453
-33.848512,151.1736
-33.869552,151.215562
-33.872421,151.093709
-33.857586,151.205863
-33.895156,151.199005
-33.846609,151.189556
-33.907735,150.920025
-33.856259,151.206374
-33.882037,151.2147
-33.885415,151.192238
-33.923098,151.258038
-33.766517,150.883727
-33.824319,151.240996
-33.882789,151.203858
-33.883019,151.204909
-33.848463,151.26234
-33.909147,151.154258
-34.027888,151.041413
-33.766028,150.88415
-33.765753,150.884611
-34.002884,151.070305
-33.892028,151.246566
-33.854662,151.209427
-33.880107,151.21612
-33.878206,151.202636
-33.857414,151.214491
-33.877724,151.203598
-33.861498,151.210944
-33.840917,151.215369
-33.893122,151.273861
-33.880107,151.21612
-33.860733,151.210678
-33.846609,151.189556
-33.858513,151.202548
-33.859359,151.221419
-33.848678,151.206528
-33.861348,151.210083
-33.861132,151.269239
-33.824161,151.240814
-33.878206,151.202636
-33.8694,151.202044
-33.90068,151.255431
-34.034987,151.184883
-33.846609,151.189556
-33.920429,151.16842
-33.790828,151.080765
-33.886224,151.206914
-33.893387,151.283884
-33.90068,151.255431
-33.87067,151.203002
-33.867871,151.211303
-33.900145,151.179664
-33.887695,151.159637
-33.871537,151.202259
-33.890965,151.274555
-33.878387,151.214318
-33.797836,151.286716
-33.814498,150.992875
-33.799477,151.130547
-33.886224,151.206914
-33.861075,151.209397
-33.846609,151.189556
-33.79332,151.286911
-33.89172,151.249925
-33.862953,151.282988
-33.917714,151.234699
-33.891019,151.27609
-33.865878,151.224338
-33.770206,150.906348
-33.806965,150.868978
-33.880107,151.21612
-33.875003,151.07981
-33.920978,151.258022
-34.064389,150.814286
-33.844168,151.242513
-33.797836,151.286716
-34.029313,151.0434
-33.890563,151.276856
-33.873403,151.1922
-33.917714,151.234699
-33.876561,151.202098
-33.8006,151.296758
-33.770206,150.906348
-33.884391,151.20066
-33.799477,151.130547
-33.857239,151.214586
-33.883981,151.206821
-33.846609,151.189556
-33.90068,151.255431
-33.90068,151.255431
-33.866034,151.207458
-34.059334,150.773163
-33.880945,151.214833
-33.869998,151.196388
-33.979808,150.254516
-33.869845,151.207065
-33.79295,151.28766
-33.873176,151.206271
-33.731529,151.262495
-33.872391,151.213243
-33.766733,151.11454
-33.880107,151.21612
-33.835238,150.948929
-33.857961,151.210305
-33.979959,151.249487
-33.866034,151.207458
-33.806965,150.868978
-33.857115,151.145345
-33.827176,151.268691
-33.953425,151.199861
-33.873346,151.20684
-33.895834,151.274444
-33.880107,151.21612
-33.806965,150.868978
-33.79667,151.288162
-33.948531,151.168694
-33.881825,151.202108
-33.797836,151.286716
-33.797836,151.286716
-33.800796,151.293325
-33.835238,150.948929
-33.997751,150.864976
-33.806965,150.868978
-33.835238,150.948929
-33.945906,151.169855
-33.871537,151.202259
-33.90068,151.255431
-33.897358,151.138175
-33.857052,151.208868
-33.757456,150.747356
-33.871717,151.207475
-33.857809,151.215072
-33.888443,151.14737
-33.822797,151.298947
-33.846609,151.189556
-33.867137,151.20861
-33.794859,151.195725
-33.862258,151.171325
-33.886779,151.191723
-33.855038,151.215584
-34.004217,151.068283
-33.808196,151.291565
-33.880107,151.21612
-33.91331,151.034564
-33.871628,151.206436
-33.8875,151.20083
-33.935453,151.165865
-33.885753,151.197998
-33.876294,151.206228
-33.90068,151.255431
-33.868947,151.195668
-33.878387,151.214318
-33.880107,151.21612
-33.874067,151.206698
-33.867548,151.205277
-33.856787,151.212341
-33.917714,151.234699
-33.971134,151.080686
-33.869489,151.207716
-33.835238,150.948929
-33.799042,151.287786
-33.84333,151.284828
-33.694667,151.291213
-33.866578,151.220019
-33.872689,151.200302
-33.880107,151.21612
-33.871858,151.206679
-33.799477,151.130547
-33.703162,151.30893
-33.843582,151.240882
-33.872421,151.093709
-33.880107,151.21612
-33.858484,151.208291
-33.895158,151.13662
-33.872468,151.201155
-33.987762,151.236141
-33.708712,151.173708
-33.904489,151.268595
-33.876378,151.202583
-33.833745,151.280936
-33.807973,150.999822
-33.880107,151.21612
-33.871537,151.202259
-33.870639,151.208299
-33.929117,151.15076
-33.88563,151.190108
-33.858798,151.211271
-33.889478,151.15347
-33.861578,151.21008
-33.799477,151.130547
-34.063695,150.814147
-33.800527,151.297325
-33.90068,151.255431
-33.904737,151.15593
-33.889842,151.275513
-33.868748,151.140169
-33.869659,151.202299
-33.90068,151.255431
-33.864188,151.209114
-33.754631,151.292144
-33.847892,151.171724
-33.824161,151.240814
-33.880107,151.21612
-33.864217,151.213363
-33.880107,151.21612
-33.809569,151.268005
-33.868824,151.208908
-33.858728,151.222755
-33.881153,151.200063
-33.847083,151.286621
-33.869998,151.196388
-33.843793,151.243393
-33.876273,151.205905
-33.824319,151.240996
-33.893492,151.273397
-33.84889,151.286802
-33.90068,151.255431
-33.857328,151.210366
-33.847594,151.173517
-33.921225,151.257988
-33.887196,151.192109
-33.868592,151.216124
-33.909023,151.266535
-33.800003,151.296887
-33.857178,151.209853
-33.867084,151.214827
-33.922442,151.257436
-33.911742,151.252286
-33.865587,151.21743
-33.794434,151.288083
-33.616334,151.316585
-33.879537,151.122938
-33.863888,151.216944
-33.872942,151.200616
-33.90068,151.255431
-33.846325,151.066725
-33.870767,151.207641
-33.866885,151.201368
-33.868612,151.209722
-33.869685,151.198675
-33.922856,151.257641
-33.870867,151.211438
-33.915897,151.266245
-33.799477,151.130547
-33.873091,151.19217
-33.794873,151.195725
-33.856446,151.202237
-33.707673,151.173769
-33.880107,151.21612
-33.872312,151.207
-33.822654,151.298346
-33.85727,151.215163
-34.045312,151.052162
-33.8848,151.207458
-33.843615,151.206207
-33.824161,151.240814
-33.87535,151.201143
-33.797836,151.286716
-33.861236,151.211008
-33.90068,151.255431
-33.859887,151.209013
-33.871537,151.202259
-33.871537,151.202259
-33.872421,151.093709
-33.854573,151.209711
-33.800761,151.296415
-33.798056,151.285463
-33.876571,151.192388
-33.917714,151.234699
-33.898678,151.276347
-33.837582,151.079725
-33.888443,151.14737
-33.848561,151.233984
-33.968995,151.153513
-33.817884,151.003519
-33.917714,151.234699
-33.880107,151.21612
-33.875687,151.210893
-33.880107,151.21612
-33.917714,151.234699
-33.81752,151.288154
-33.843437,151.281861
-33.838357,151.079488
-33.919,151.2555
-33.884439,151.220519
-33.870883,151.213332
-33.90579,151.16953
-33.61444,151.332786
-33.828768,151.253896
-33.854842,151.210147
-33.703162,151.30893
-33.846609,151.189556
-33.860721,151.210035
-33.82055,151.292467
-33.90068,151.255431
-33.827348,151.268311
-33.90068,151.255431
-33.844575,151.074647
-33.754448,151.296861
-33.989381,151.103339
-34.03577,151.104005
-33.893739,151.272994
-33.7998,151.295841
-33.859849,151.208986
-33.947778,151.169544
-33.846609,151.189556
-33.845545,151.228472
-33.871506,151.227572
-33.799477,151.130547
-33.854151,151.208333
-33.738441,151.302215
-33.861206,151.209397
-33.880256,151.201405
-33.908284,151.267833
-33.859287,151.211944
-33.81317,151.266374
-33.8775,151.193333
-33.864188,151.209114
-33.914409,151.166988
-33.891617,151.27883
-33.854815,151.225476
-33.889744,151.190543
-33.859783,151.208922
-33.859103,151.206711
-34.023654,151.182413
-33.716653,151.093136
-33.876928,151.212244
-33.880107,151.21612
-33.847004,151.171531
-33.979808,150.254516
-33.920645,151.257505
-33.877925,151.198886
-33.79238,151.287403
-33.770206,150.906348
-33.878206,151.202636
-33.846609,151.189556
-33.88942,151.225983
-33.93499,150.86138
-33.693214,151.289061
-33.800859,151.301769
-33.857096,151.214983
-33.88188,151.216936
-34.034723,151.184444
-33.917714,151.234699
-33.880107,151.21612
-33.781684,151.293797
-33.878387,151.214318
-33.858612,151.213333
-33.884311,151.200392
-33.917714,151.234699
-33.803496,151.301017
-33.880107,151.21612
-33.875724,151.228169
-33.858976,151.155567
-33.910714,151.269913
-33.857408,151.214468
-33.835238,150.948929
-33.881077,151.216506
-33.870684,151.208947
-33.857106,151.207838
-33.892104,151.274131
-33.859967,151.213138
-33.878387,151.214318
-33.857613,151.210316
-33.864188,151.209114
-33.950823,151.138794
-33.883277,151.208031
-33.763165,150.658607
-33.843582,151.240882
-33.858889,151.208052
-33.86585,151.208666
-33.871537,151.202259
-33.878309,151.202727
-33.85725,151.214919
-33.846609,151.189556
-33.943206,151.158455
-33.889744,151.190543
-33.861275,151.21103
-33.863237,151.17038
-33.877461,151.103703
-33.810024,150.99605
-33.86,151.211
-33.910775,151.19423
-33.880107,151.21612
-33.797039,151.288822
-33.920467,151.258411
-33.945195,151.259476
-33.870075,151.192947
-33.793913,151.287961
-33.864888,151.214404
-33.858055,151.213861
-33.800483,151.285965
-33.89672,151.17984
-33.980298,151.249877
-33.864125,151.201025
-33.880107,151.21612
-33.800761,151.296415
-33.90068,151.255431
-33.68747,151.309514
-33.918709,151.189025
-33.870564,151.211897
-33.917714,151.234699
-33.879341,151.219242
-33.870564,151.211897
-33.802223,150.991944
-33.917714,151.234699
-33.858121,151.20994
-33.879341,151.219242
-33.846609,151.189556
-33.865587,151.21743
-33.875281,151.20668
-33.857208,151.209853
-33.960587,151.156555
-33.891563,151.27745
-33.80152,151.017244
-33.86466,151.086537
-33.894237,151.27395
-33.788755,150.965973
-33.878206,151.202636
-33.699355,151.30725
-33.888443,151.14737
-33.835238,150.948929
-33.807973,150.999822
-33.891926,151.280965
-33.880107,151.21612
-33.90068,151.255431
-33.878278,151.202911
-33.876297,151.212371
-33.878387,151.214318
-33.858823,151.210419
-33.79887,151.29208
-33.880107,151.21612
-33.85666,151.214833
-33.8777,151.2072
-33.887064,151.28355
-33.74167,151.316725
-33.884968,151.201707
-33.876645,151.202377
-33.87857,151.213211
-33.920673,151.257497
-33.870525,151.200072
-33.860348,151.210992
-33.824319,151.240996
-33.797836,151.286716
-33.815345,151.287918
-33.963528,151.155883
-33.870556,151.208333
-33.857606,151.195969
-33.861056,151.209205
-33.883228,151.204788
-33.892575,151.186372
-33.880107,151.21612
-33.953378,151.204344
-33.932523,150.863922
-34.008291,151.211178
-33.82331,151.130889
-33.907103,151.171102
-33.878187,151.202652
-33.85552,151.210616
-33.870078,151.201936
-33.919,151.2555
-33.88578,151.189346
-33.880107,151.21612
-33.924745,150.923083
-33.91331,151.034564
-33.886224,151.206914
-33.881469,150.985236
-33.844231,151.227066
-33.880107,151.21612
-33.856703,151.215004
-33.757412,150.749802
-33.916023,151.17338
-33.858055,151.213861
-33.84297,151.117986
-33.865856,151.205263
-33.770206,150.906348
-33.908706,151.182341
-33.835238,150.948929
-33.581554,151.328169
-33.88757,151.15754
-33.884842,151.273652
-33.880107,151.21612
-33.770206,150.906348
-33.916695,151.192688
-33.857625,151.214691
-33.898628,151.276363
-33.853828,151.22995
-33.869034,151.217513
-33.905399,151.282768
-33.853195,151.207761
-33.881803,151.127869
-33.857856,151.215286
-33.799477,151.130547
-33.770206,150.906348
-33.857115,151.145345
-33.947887,151.169552
-33.880107,151.21612
-33.867334,151.199
-33.76604,151.16213
-33.868889,151.140555
-33.895203,151.274491
-33.90068,151.255431
-33.86542,151.216472
-34.083906,151.151263
-33.907623,151.264694
-33.81752,151.288154
-33.799477,151.130547
-33.864188,151.209114
-33.901263,151.268777
-33.886224,151.206914
-33.833807,151.05665
-33.880107,151.21612
-33.884311,151.200392
-33.890717,151.275161
-33.855227,151.216112
-33.885834,151.134711
-33.824319,151.240996
-33.799477,151.130547
-33.885921,151.189195
-33.872006,151.2114
-33.678548,151.316757
-33.887196,151.192109
-33.900537,151.184736
-33.859284,151.088013
-33.770206,150.906348
-33.90068,151.255431
-33.844292,151.241419
-33.90068,151.255431
-33.765912,150.884213
-33.8597,151.153108
-33.895158,151.13662
-33.873614,151.220483
-33.871537,151.202259
-33.880107,151.21612
-33.907525,150.920936
-33.870869,151.211786
-33.9428,150.98
-33.917714,151.234699
-33.917714,151.234699
-33.855131,151.195463
-33.8825,151.206666
-33.885078,151.201666
-33.846609,151.189556
-33.851706,151.245388
-33.949874,151.168785
-33.8325,151.085833
-33.703162,151.30893
-33.909935,151.162508
-33.872764,151.205344
-33.799477,151.130547
-33.917714,151.234699
-33.770206,150.906348
-34.008889,151.104722
-33.689461,150.926302
-33.876928,151.212244
-33.911592,151.118052
-33.857115,151.145345
-33.90068,151.255431
-33.858406,151.213897
-33.944746,151.261473
-33.949874,151.168785
-33.90068,151.255431
-33.877498,151.204163
-33.922743,151.154451
-33.852222,151.210555
